Latitude,Longitude,NDVI,Soil_Moisture,Elevation,Fertility,Fertility_Level
20.89593640272522,74.35422980303589,0.1478373,0.13774104,-11.264772,408.0,High
20.895666908139983,74.35422980303589,0.11936393,0.060606062,-12.460943,408.0,High
20.895397413554747,74.35422980303589,0.13222195,0.09917355,-12.040098,406.0,High
20.89512791896951,74.35422980303589,0.15051937,0.16804408,-11.594628,407.0,High
20.894858424384275,74.35422980303589,0.14502318,0.12947658,-11.990554,410.0,High
20.894588929799042,74.35422980303589,0.15603408,0.18457301,-11.263192,410.0,High
20.894319435213806,74.35422980303589,0.16548319,0.20110193,-10.981682,410.0,High
20.89404994062857,74.35422980303589,0.1597948,0.1707989,-11.450174,410.0,High
20.893780446043333,74.35422980303589,0.17134418,0.23966943,-11.451564,410.0,High
20.893510951458097,74.35422980303589,0.16602957,0.21212122,-11.3349,410.0,High
20.89324145687286,74.35422980303589,0.15716124,0.19008264,-11.330396,410.0,High
20.892971962287625,74.35422980303589,0.16086227,0.1983471,-11.587784,410.0,High
20.89270246770239,74.35422980303589,0.16857995,0.1983471,-11.365648,409.0,High
20.892432973117153,74.35422980303589,0.15802614,0.15151516,-11.226636,408.0,High
20.892163478531916,74.35422980303589,0.16376184,0.1570248,-10.761938,408.0,High
20.89189398394668,74.35422980303589,0.17431879,0.19283746,-10.714793,407.0,High
20.891624489361448,74.35422980303589,0.15618768,0.14876033,-10.395153,406.0,High
20.89135499477621,74.35422980303589,0.15756316,0.14876033,-10.934325,406.0,High
20.891085500190975,74.35422980303589,0.16060798,0.17355372,-11.605031,408.0,High
20.89081600560574,74.35422980303589,0.15153702,0.1184573,-11.382998,409.0,High
20.890546511020503,74.35422980303589,0.1852058,0.2644628,-10.410803,408.0,High
20.890277016435267,74.35422980303589,0.18444645,0.25344354,-11.367069,407.0,High
20.89000752185003,74.35422980303589,0.18665275,0.28650138,-11.314752,408.0,High
20.889738027264794,74.35422980303589,0.16039129,0.17906336,-10.624367,407.0,High
20.889468532679558,74.35422980303589,0.15211916,0.1570248,-10.564142,406.0,High
20.889199038094322,74.35422980303589,0.20387039,0.3168044,-10.127248,405.0,High
20.888929543509086,74.35422980303589,0.18271388,0.23140496,-12.206311,403.0,High
20.888660048923853,74.35422980303589,0.12834685,0.07713499,-14.678887,404.0,High
20.888390554338617,74.35422980303589,0.10128626,0.035812672,-13.904793,406.0,High
20.88812105975338,74.35422980303589,0.09567195,0.027548209,-14.429472,408.0,High
20.887851565168145,74.35422980303589,0.08760468,0.019283747,-13.688913,409.0,High
20.88758207058291,74.35422980303589,0.09189484,0.019283747,-12.915246,409.0,High
20.887312575997672,74.35422980303589,0.07956737,0.002754821,-11.058684,410.0,High
20.8867735868272,74.35422980303589,0.09224167,0.022038568,-12.45337,407.0,High
20.886504092241964,74.35422980303589,0.094790846,0.030303031,-11.918037,407.0,High
20.886234597656728,74.35422980303589,0.12049403,0.07713499,-12.376857,407.0,High
20.88596510307149,74.35422980303589,0.13638714,0.09090909,-12.514276,406.0,High
20.88569560848626,74.35422980303589,0.13338004,0.09641873,-12.432074,407.0,High
20.885426113901023,74.35422980303589,0.11454557,0.06887052,-13.072443,408.0,High
20.885156619315786,74.35422980303589,0.117922895,0.079889804,-12.436685,408.0,High
20.88488712473055,74.35422980303589,0.11504563,0.0661157,-12.446907,409.0,High
20.884617630145314,74.35422980303589,0.10955856,0.046831954,-12.33646,411.0,High
20.884348135560078,74.35422980303589,0.11205909,0.046831954,-13.455836,411.0,High
20.884078640974842,74.35422980303589,0.11376771,0.05785124,-13.5250225,411.0,High
20.883809146389606,74.35422980303589,0.10856546,0.05785124,-11.973603,411.0,High
20.88353965180437,74.35422980303589,0.10396695,0.0523416,-11.130559,411.0,High
20.883270157219133,74.35422980303589,0.12120012,0.08264463,-13.033261,411.0,High
20.883000662633897,74.35422980303589,0.112078615,0.07713499,-14.598085,410.0,High
20.882731168048664,74.35422980303589,0.11363154,0.07713499,-14.411297,409.0,High
20.88246167346343,74.35422980303589,0.14310567,0.1184573,-14.030859,408.0,High
20.882192178878192,74.35422980303589,0.123062335,0.08815427,-15.433673,407.0,High
20.881922684292956,74.35422980303589,0.1301427,0.08815427,-14.8820715,405.0,High
20.88165318970772,74.35422980303589,0.1175084,0.08539945,-14.76841,403.0,High
20.881383695122484,74.35422980303589,0.11625233,0.08815427,-14.576144,403.0,High
20.881114200537247,74.35422980303589,0.14460158,0.12396694,-12.316425,402.0,High
20.88084470595201,74.35422980303589,0.14498201,0.09917355,-11.716963,403.0,High
20.880575211366775,74.35422980303589,0.15363054,0.110192835,-11.179341,403.0,High
20.88030571678154,74.35422980303589,0.15887585,0.17906336,-10.443171,403.0,High
20.880036222196303,74.35422980303589,0.16397996,0.19008264,-10.308469,402.0,High
20.879766727611067,74.35422980303589,0.16288194,0.17906336,-10.960578,401.0,High
20.879497233025834,74.35422980303589,0.14639822,0.1184573,-12.365497,400.0,High
20.879227738440598,74.35422980303589,0.14217287,0.101928376,-13.376808,399.0,High
20.87895824385536,74.35422980303589,0.1514338,0.09917355,-12.821675,398.0,High
20.878688749270125,74.35422980303589,0.15632187,0.11294766,-12.017244,398.0,High
20.87841925468489,74.35422980303589,0.16948533,0.16804408,-11.529575,400.0,High
20.878149760099653,74.35422980303589,0.12576017,0.071625344,-12.109665,402.0,High
20.877880265514417,74.35422980303589,0.09680727,0.016528925,-13.565273,403.0,High
20.877341276343945,74.35422980303589,0.12558441,0.07713499,-13.037288,411.0,High
20.87707178175871,74.35422980303589,0.17557372,0.22865014,-11.875483,418.0,High
20.876802287173472,74.35422980303589,0.11840828,0.07438017,-15.204538,425.0,High
20.87653279258824,74.35422980303589,0.087728865,0.024793388,-16.504028,433.0,High
20.876263298003003,74.35422980303589,0.10095988,0.041322313,-10.606643,435.0,High
20.875993803417767,74.35422980303589,0.1071128,0.060606062,-8.580909,433.0,High
20.87572430883253,74.35422980303589,0.09574543,0.038567495,-11.543237,431.0,High
20.875454814247295,74.35422980303589,0.090380006,0.016528925,-7.5410748,432.0,High
20.87518531966206,74.35422980303589,0.08994165,0.027548209,-10.32367,432.0,High
20.874915825076823,74.35422980303589,0.103065565,0.055096418,-10.736154,432.0,High
20.874646330491586,74.35422980303589,0.1061868,0.05785124,-11.170059,429.0,High
20.87437683590635,74.35422980303589,0.10982966,0.0661157,-11.339603,425.0,High
20.874107341321114,74.35422980303589,0.111935824,0.063360885,-9.927417,423.0,High
20.873837846735878,74.35422980303589,0.10437608,0.041322313,-8.234706,415.0,High
20.873568352150645,74.35422980303589,0.15009786,0.15151516,-8.3886175,409.0,High
20.87329885756541,74.35422980303589,0.19522338,0.29476583,-9.823561,408.0,High
20.873029362980173,74.35422980303589,0.19005151,0.27272728,-10.251826,406.0,High
20.872759868394937,74.35422980303589,0.20751067,0.3168044,-10.076099,404.0,High
20.8724903738097,74.35422980303589,0.16658178,0.1570248,-11.287883,402.0,High
20.872220879224464,74.35422980303589,0.17110138,0.1707989,-11.404256,401.0,High
20.871951384639228,74.35422980303589,0.17603612,0.21763085,-12.188211,399.0,High
20.871681890053992,74.35422980303589,0.1573923,0.14876033,-12.53983,398.0,High
20.871412395468756,74.35422980303589,0.13805136,0.110192835,-14.074837,399.0,High
20.87114290088352,74.35422980303589,0.098038785,0.041322313,-14.281736,400.0,High
20.870873406298283,74.35422980303589,0.08526242,0.002754821,-8.661825,399.0,High
20.87060391171305,74.35422980303589,0.10490713,0.041322313,-9.978199,397.0,High
20.870334417127815,74.35422980303589,0.12319369,0.05785124,-11.51942,396.0,High
20.87006492254258,74.35422980303589,0.15304954,0.110192835,-10.482291,395.0,High
20.970047413665082,74.35449929762113,0.14722717,0.10743801,-11.081417,451.0,High
20.969777919079846,74.35449929762113,0.1660429,0.18181819,-10.432776,451.0,High
20.96950842449461,74.35449929762113,0.1745525,0.21487603,-10.638563,448.0,High
20.969238929909373,74.35449929762113,0.17428099,0.15977961,-10.690002,446.0,High
20.968969435324137,74.35449929762113,0.15798339,0.08539945,-9.63801,446.0,High
20.9686999407389,74.35449929762113,0.20169091,0.26721764,-10.581047,447.0,High
20.968430446153665,74.35449929762113,0.16538419,0.16253443,-10.270985,449.0,High
20.96816095156843,74.35449929762113,0.15746886,0.16804408,-11.097659,451.0,High
20.967891456983192,74.35449929762113,0.14810748,0.12947658,-12.373123,455.0,High
20.967621962397956,74.35449929762113,0.11751205,0.071625344,-14.286603,452.0,High
20.96735246781272,74.35449929762113,0.11059087,0.06887052,-14.066033,452.0,High
20.967082973227487,74.35449929762113,0.11235337,0.055096418,-13.651023,452.0,High
20.96681347864225,74.35449929762113,0.11590335,0.055096418,-12.691224,451.0,High
20.966543984057015,74.35449929762113,0.11547278,0.07713499,-12.866709,451.0,High
20.96627448947178,74.35449929762113,0.11663006,0.08815427,-12.567031,451.0,High
20.966004994886543,74.35449929762113,0.116002046,0.08264463,-12.595952,451.0,High
20.965735500301307,74.35449929762113,0.13213205,0.079889804,-11.476269,451.0,High
20.96546600571607,74.35449929762113,0.14794189,0.09366391,-11.233626,450.0,High
20.965196511130834,74.35449929762113,0.1253939,0.071625344,-11.453498,450.0,High
20.964927016545598,74.35449929762113,0.14071867,0.101928376,-11.825235,449.0,High
20.964657521960362,74.35449929762113,0.13672075,0.0523416,-11.042708,449.0,High
20.964388027375126,74.35449929762113,0.16151217,0.15426998,-11.042598,451.0,High
20.964118532789893,74.35449929762113,0.16330554,0.1707989,-10.825911,453.0,High
20.963849038204657,74.35449929762113,0.1515056,0.16253443,-10.846122,455.0,High
20.96357954361942,74.35449929762113,0.14524214,0.17355372,-11.345843,454.0,High
20.963310049034185,74.35449929762113,0.14111559,0.14876033,-11.628897,453.0,High
20.96304055444895,74.35449929762113,0.15355511,0.17355372,-11.665225,452.0,High
20.962771059863712,74.35449929762113,0.16298927,0.16528925,-11.514338,452.0,High
20.962501565278476,74.35449929762113,0.1195711,0.08264463,-11.668977,452.0,High
20.96223207069324,74.35449929762113,0.12166484,0.09641873,-12.369786,454.0,High
20.961962576108004,74.35449929762113,0.12487852,0.101928376,-12.328666,457.0,High
20.961693081522768,74.35449929762113,0.11041433,0.038567495,-11.689995,457.0,High
20.96142358693753,74.35449929762113,0.12821308,0.063360885,-11.197266,455.0,High
20.961154092352295,74.35449929762113,0.15410408,0.12672177,-11.7456455,454.0,High
20.960884597767063,74.35449929762113,0.16722971,0.1983471,-12.046847,453.0,High
20.960615103181826,74.35449929762113,0.16128391,0.19008264,-11.761111,452.0,High
20.96034560859659,74.35449929762113,0.13966836,0.09641873,-12.231382,452.0,High
20.960076114011354,74.35449929762113,0.14135937,0.12672177,-12.3579645,454.0,High
20.959806619426118,74.35449929762113,0.1419061,0.11294766,-11.953524,454.0,High
20.95953712484088,74.35449929762113,0.13282233,0.08815427,-12.1463,454.0,High
20.959267630255646,74.35449929762113,0.14461336,0.13774104,-11.899381,454.0,High
20.95899813567041,74.35449929762113,0.15638104,0.1570248,-11.66969,457.0,High
20.958728641085173,74.35449929762113,0.16802987,0.18457301,-11.331795,460.0,High
20.958459146499937,74.35449929762113,0.16013312,0.14876033,-11.744085,460.0,High
20.9581896519147,74.35449929762113,0.16214302,0.18732782,-11.876953,461.0,High
20.95792015732947,74.35449929762113,0.16725706,0.22589532,-11.624824,463.0,High
20.957650662744232,74.35449929762113,0.15598416,0.16528925,-12.364325,464.0,High
20.957381168158996,74.35449929762113,0.1380027,0.09366391,-12.796684,463.0,High
20.95711167357376,74.35449929762113,0.13410108,0.10743801,-12.56529,463.0,High
20.956842178988524,74.35449929762113,0.115224004,0.06887052,-11.476763,463.0,High
20.956572684403287,74.35449929762113,0.111658834,0.055096418,-10.935974,463.0,High
20.95630318981805,74.35449929762113,0.12794922,0.07713499,-11.03516,463.0,High
20.956033695232815,74.35449929762113,0.16169894,0.16253443,-10.755673,463.0,High
20.95576420064758,74.35449929762113,0.1551402,0.14876033,-11.311164,465.0,High
20.955494706062343,74.35449929762113,0.15120968,0.1322314,-11.629202,464.0,High
20.955225211477106,74.35449929762113,0.12779707,0.071625344,-11.945597,465.0,High
20.954955716891874,74.35449929762113,0.14042984,0.1046832,-12.549031,469.0,High
20.954686222306638,74.35449929762113,0.16202259,0.15151516,-12.510973,477.0,High
20.9544167277214,74.35449929762113,0.09531287,0.013774104,-15.245424,482.0,High
20.953608243965693,74.35449929762113,0.099051446,0.027548209,-11.319574,503.0,High
20.953338749380457,74.35449929762113,0.11907934,0.06887052,-16.015911,511.0,High
20.952799760209984,74.35449929762113,0.10259242,0.024793388,-14.403292,542.0,High
20.952260771039512,74.35449929762113,0.073711514,0.002754821,-14.579711,559.0,High
20.950913298113335,74.35449929762113,0.11864373,0.0523416,-5.5779595,543.0,High
20.9506438035281,74.35449929762113,0.14681636,0.13774104,-4.5648146,534.0,High
20.950374308942862,74.35449929762113,0.13291778,0.079889804,-5.0187736,523.0,High
20.950104814357626,74.35449929762113,0.11852882,0.044077136,-6.9023576,514.0,High
20.94983531977239,74.35449929762113,0.14537461,0.13498622,-10.589503,505.0,High
20.949296330601918,74.35449929762113,0.08252421,0.002754821,-10.500251,496.0,High
20.949026836016685,74.35449929762113,0.1000768,0.016528925,-9.498101,495.0,High
20.94875734143145,74.35449929762113,0.1264825,0.09366391,-9.800217,497.0,High
20.948487846846213,74.35449929762113,0.16945183,0.23415978,-9.098535,500.0,High
20.948218352260977,74.35449929762113,0.14820728,0.15426998,-13.1357355,507.0,High
20.94794885767574,74.35449929762113,0.095794216,0.03305785,-15.827206,523.0,High
20.947679363090504,74.35449929762113,0.09554397,0.030303031,-15.060977,534.0,High
20.947409868505268,74.35449929762113,0.120911166,0.079889804,-13.75963,555.0,High
20.947140373920032,74.35449929762113,0.116533406,0.06887052,-14.278463,555.0,High
20.946870879334796,74.35449929762113,0.12485532,0.07438017,-14.641656,570.0,High
20.94660138474956,74.35449929762113,0.12653638,0.060606062,-12.565967,578.0,High
20.946331890164323,74.35449929762113,0.12636806,0.071625344,-11.967354,585.0,High
20.94606239557909,74.35449929762113,0.10796629,0.030303031,-12.077063,588.0,High
20.945792900993855,74.35449929762113,0.11033983,0.044077136,-12.19047,591.0,High
20.94552340640862,74.35449929762113,0.13006973,0.09090909,-13.24402,591.0,High
20.945253911823382,74.35449929762113,0.114568025,0.060606062,-13.659272,593.0,High
20.944984417238146,74.35449929762113,0.11475188,0.063360885,-13.761902,593.0,High
20.94471492265291,74.35449929762113,0.121500015,0.07713499,-14.153852,595.0,High
20.944445428067674,74.35449929762113,0.12245557,0.05785124,-14.848544,598.0,High
20.944175933482438,74.35449929762113,0.12081182,0.05785124,-14.335283,598.0,High
20.9439064388972,74.35449929762113,0.12076244,0.063360885,-13.658645,598.0,High
20.943636944311965,74.35449929762113,0.117169164,0.0661157,-12.69787,598.0,High
20.94336744972673,74.35449929762113,0.11931428,0.0661157,-13.553707,599.0,High
20.943097955141493,74.35449929762113,0.12175006,0.071625344,-13.477081,599.0,High
20.94282846055626,74.35449929762113,0.13350853,0.08264463,-12.506561,596.0,High
20.942558965971024,74.35449929762113,0.12849686,0.071625344,-12.588662,593.0,High
20.942289471385788,74.35449929762113,0.12120205,0.06887052,-13.1079035,593.0,High
20.94201997680055,74.35449929762113,0.1219651,0.06887052,-13.218629,594.0,High
20.941750482215316,74.35449929762113,0.1297083,0.07713499,-12.40949,595.0,High
20.94148098763008,74.35449929762113,0.13900822,0.10743801,-12.847085,596.0,High
20.941211493044843,74.35449929762113,0.13428883,0.07438017,-13.166425,597.0,High
20.940941998459607,74.35449929762113,0.11340224,0.044077136,-13.47643,596.0,High
20.94067250387437,74.35449929762113,0.11950531,0.063360885,-13.719848,593.0,High
20.940403009289135,74.35449929762113,0.12248262,0.08539945,-13.677273,592.0,High
20.9401335147039,74.35449929762113,0.11333942,0.055096418,-13.474312,591.0,High
20.939864020118666,74.35449929762113,0.11184816,0.046831954,-13.221766,590.0,High
20.93959452553343,74.35449929762113,0.116037644,0.044077136,-13.155358,589.0,High
20.939325030948194,74.35449929762113,0.11550658,0.05785124,-12.61352,591.0,High
20.939055536362957,74.35449929762113,0.118191466,0.063360885,-13.001034,592.0,High
20.93878604177772,74.35449929762113,0.11770658,0.063360885,-13.245502,592.0,High
20.938516547192485,74.35449929762113,0.11092839,0.044077136,-12.36346,591.0,High
20.93824705260725,74.35449929762113,0.10220865,0.016528925,-12.152372,591.0,High
20.937977558022013,74.35449929762113,0.12359132,0.06887052,-11.980049,590.0,High
20.937708063436776,74.35449929762113,0.14248267,0.110192835,-11.555292,589.0,High
20.93743856885154,74.35449929762113,0.13383846,0.09641873,-11.486497,589.0,High
20.937169074266304,74.35449929762113,0.13947473,0.09917355,-10.402506,587.0,High
20.93689957968107,74.35449929762113,0.13905314,0.08264463,-5.7220254,586.0,High
20.936630085095835,74.35449929762113,0.09849961,0.002754821,-2.422422,582.0,High
